0.19059,0.26015,0.23422,0.47584,0.58722,0.62283,0.64774,0.74293,0.90127,0.99579,1.1731,1.2181,1.3055,1.4185,1.478,1.5294,1.6733,1.8315,1.8522,1.9924,2.1627,2.2105,2.3055,2.3857,2.5295,2.5135,2.6448,2.8842,2.9209,2.9616,3.1024,3.1767,3.3435,3.4258,3.4523,3.6193,3.6877,3.8199,3.8847,4.0025,3.9993,4.2526,4.2385,4.3488,4.4964,4.6014,4.6829,4.7886,4.9265,4.9588,5.1767,5.1779,5.3006,5.4673,5.547,5.6157,5.722,5.7744,5.7959,6.0137,6.1415,6.1886,6.2516,6.3627,6.512,6.6518,6.7753,6.7571,6.9698,7.0152,7.0319,7.2483,7.2593,7.4479,7.4043,7.5684,7.7091,7.7541,7.9474,8.0137,8.0721,8.2186,8.3618,8.3414,8.4642,8.6132,8.6669,8.8214,8.8757,8.9758,9.0967,9.2598,9.2663,9.389,9.4547,9.6174,9.7166,9.9014,9.8919,9.9391
0.14238,0.12916,0.26696,0.39407,0.46577,0.63859,0.76715,0.80865,0.90066,1.0369,1.1726,1.1942,1.3372,1.389,1.5008,1.5826,1.6263,1.7831,1.9586,2.0337,2.058,2.2683,2.3323,2.3637,2.5403,2.5701,2.752,2.85,2.8808,2.9667,3.1166,3.1879,3.274,3.3989,3.4418,3.6024,3.7387,3.8439,3.9237,3.9865,4.1391,4.2667,4.3165,4.3752,4.5369,4.6261,4.7646,4.8287,4.866,5.0118,5.1157,5.2428,5.2239,5.4026,5.563,5.5635,5.7316,5.8445,5.937,6.0235,6.1138,6.0783,6.3058,6.4678,6.379,6.5997,6.6679,6.8377,6.8816,7.0101,7.0758,7.1845,7.2254,7.4522,7.5533,7.6008,7.7435,7.7173,7.9714,8.0566,8.0306,8.1834,8.2638,8.3755,8.5173,8.6015,8.6807,8.7624,8.8019,8.9794,9.0301,9.0894,9.2666,9.4486,9.4952,9.585,9.66,9.7807,9.928,9.9934
0.023014,0.23272,0.37404,0.43805,0.44828,0.58674,0.70571,0.80707,0.96782,0.94238,1.1405,1.1919,1.2968,1.3582,1.5426,1.6326,1.7535,1.8305,1.9058,1.9639,2.1151,2.2222,2.2314,2.3223,2.5697,2.5345,2.7194,2.7402,2.9499,2.9235,3.0832,3.2527,3.3034,3.4842,3.5231,3.5291,3.6895,3.7801,3.7826,4.0198,4.0603,4.2324,4.2157,4.318,4.586,4.6663,4.617,4.8385,4.7628,5.0002,5.0546,5.2557,5.3033,5.3595,5.5152,5.5697,5.623,5.9031,5.839,6.0498,6.1121,6.2624,6.4408,6.3975,6.5665,6.5933,6.6168,6.6788,6.9296,6.983,7.0971,7.1912,7.3156,7.3524,7.5175,7.6817,7.6193,7.6825,7.9299,7.9808,8.0565,8.2346,8.2407,8.5187,8.5209,8.5574,8.7612,8.7786,8.9134,8.9896,9.1332,9.2298,9.3307,9.4106,9.5178,9.5333,9.7203,9.7125,9.8697,10.075
0.093616,0.26274,0.25291,0.44353,0.47733,0.65124,0.67555,0.72111,0.83831,1.0998,1.1516,1.2199,1.3579,1.3492,1.453,1.5688,1.7566,1.767,1.8521,1.9838,2.1397,2.1808,2.3309,2.4637,2.3978,2.7183,2.6216,2.7272,2.9055,3.0159,3.1514,3.187,3.3277,3.4165,3.4642,3.5705,3.7778,3.8207,3.9116,3.9517,4.1144,4.197,4.3784,4.3912,4.6082,4.5473,4.7443,4.7835,4.8705,5.0131,5.0879,5.1731,5.2206,5.3632,5.5088,5.642,5.6751,5.8104,5.9695,6.0028,6.1048,6.1911,6.2672,6.3821,6.4868,6.5425,6.7528,6.831,6.9723,7.0769,7.1383,7.1768,7.2532,7.467,7.465,7.5231,7.6682,7.6626,7.9068,8.0299,8.1032,8.2252,8.2993,8.2758,8.5476,8.6284,8.6906,8.8321,8.9223,8.9955,9.1117,9.1778,9.3438,9.4045,9.4545,9.6483,9.6218,9.8893,9.8914,10.008
0.12633,0.23276,0.34862,0.36824,0.50931,0.70163,0.6485,0.73185,0.82428,0.97754,1.1703,1.1769,1.2728,1.4005,1.4891,1.6053,1.7386,1.7873,1.9425,1.9205,2.0975,2.2311,2.3821,2.4817,2.4531,2.5366,2.7818,2.7126,2.9204,2.9877,3.0837,3.2009,3.3111,3.3671,3.4804,3.6039,3.7381,3.7222,3.9397,3.9937,4.1062,4.2539,4.3116,4.4041,4.4994,4.6541,4.7046,4.8397,4.8333,5.0043,5.1095,5.173,5.2698,5.3332,5.4945,5.6482,5.7238,5.7306,5.8663,5.9546,6.1932,6.1344,6.3152,6.3405,6.4793,6.613,6.675,6.7353,6.9585,7.0078,7.1492,7.138,7.2319,7.4312,7.4997,7.6094,7.6412,7.784,7.94,7.9999,8.1697,8.2909,8.4233,8.3395,8.4929,8.6162,8.7439,8.8653,8.8963,9.0983,9.034,9.1273,9.2226,9.4056,9.4615,9.6618,9.7941,9.9098,9.9156,10.033
0.13016,0.15924,0.35658,0.37783,0.49071,0.59447,0.73399,0.85507,0.93957,1.0031,1.0152,1.2112,1.2379,1.3996,1.4892,1.5918,1.6873,1.823,1.8427,2.0098,2.1694,2.2849,2.3905,2.3905,2.4981,2.6617,2.6341,2.7781,2.8953,2.9856,3.1169,3.1403,3.2931,3.4479,3.5055,3.5996,3.7124,3.8065,3.887,3.9993,4.1457,4.1831,4.4386,4.3651,4.4645,4.4752,4.6798,4.7966,4.8215,5.0219,5.1245,5.2269,5.4104,5.3816,5.5177,5.5284,5.7177,5.7808,5.9019,5.9358,6.0536,6.1522,6.2943,6.3463,6.4681,6.6088,6.8065,6.8775,6.8721,6.9216,7.1734,7.211,7.2651,7.3185,7.5265,7.6517,7.7601,7.8428,7.8846,8.0974,8.0546,8.2243,8.2601,8.3593,8.5146,8.5903,8.7056,8.813,8.8641,9.0951,9.0187,9.1746,9.2923,9.3923,9.5372,9.6287,9.6824,9.7759,9.8451,10.024
0.14889,0.2281,0.25056,0.4081,0.48989,0.62938,0.61092,0.82898,1.0235,0.96105,1.2094,1.1817,1.3135,1.3894,1.5247,1.6528,1.6776,1.881,1.9142,2.0522,2.114,2.1521,2.3131,2.3715,2.5526,2.6553,2.6615,2.7723,2.9012,2.9704,3.056,3.1771,3.3088,3.3124,3.6564,3.529,3.7037,3.7371,3.9501,3.9442,4.0881,4.2069,4.1636,4.4635,4.4816,4.6046,4.6528,4.7368,4.9409,4.9172,5.1214,5.0778,5.3381,5.3622,5.5401,5.52,5.5897,5.9157,5.9265,6.005,5.9817,6.2189,6.3297,6.3761,6.5592,6.6332,6.6811,6.7553,6.8729,7.1194,7.0947,7.2001,7.3117,7.3845,7.5023,7.6103,7.7283,7.7775,7.8929,8.0127,8.1676,8.1657,8.3248,8.4392,8.5078,8.5934,8.6902,8.743,8.8348,8.9565,9.1234,9.2317,9.205,9.4524,9.4221,9.6149,9.7265,9.9031,9.773,9.9315
0.12348,0.19517,0.26698,0.42908,0.5299,0.56982,0.75542,0.80352,0.94713,0.87025,1.0873,1.2159,1.2355,1.4864,1.5583,1.6467,1.7584,1.8579,1.9153,2.0135,2.0291,2.2438,2.3332,2.4085,2.4605,2.6836,2.6218,2.8326,2.9016,2.948,3.0472,3.1745,3.2804,3.3817,3.4771,3.5865,3.659,3.7724,3.873,3.9615,4.12,4.229,4.3533,4.3769,4.5414,4.5709,4.794,4.8477,4.8891,4.973,5.1776,5.2216,5.2242,5.3874,5.4395,5.6768,5.7144,5.8476,5.8988,6.0208,6.0691,6.2203,6.3444,6.4929,6.4832,6.6288,6.6658,6.8055,6.9323,7.0449,7.0464,7.2648,7.3081,7.3741,7.526,7.5989,7.6883,7.8389,7.8804,8.0197,8.057,8.1633,8.2899,8.3732,8.5393,8.6399,8.6872,8.7696,8.8921,9.0462,9.0403,9.1293,9.3707,9.3735,9.4401,9.5643,9.6491,9.833,9.9725,9.965
0.10741,0.15848,0.17266,0.28173,0.60355,0.63717,0.71202,0.82381,0.92791,1.1339,1.0619,1.2311,1.2751,1.3274,1.5993,1.6802,1.6288,1.8608,1.791,2.0567,2.1371,2.2055,2.2619,2.3964,2.466,2.6854,2.7319,2.8541,2.9572,3.0547,3.0325,3.2477,3.2781,3.3407,3.5482,3.6466,3.7958,3.7725,3.7755,4.0489,4.0117,4.2653,4.3482,4.4399,4.4205,4.5489,4.7314,4.7004,4.9332,5.0571,5.0973,5.1429,5.2288,5.391,5.4432,5.6777,5.679,5.8278,5.9746,6.0363,6.0886,6.0983,6.3031,6.4904,6.5561,6.6555,6.7701,6.7757,6.9433,7.0693,7.0816,7.2415,7.3208,7.4477,7.4847,7.649,7.5813,7.7527,7.852,8.0803,8.1152,8.0806,8.3272,8.4362,8.4672,8.5677,8.7864,8.7071,8.939,8.992,9.0776,9.2432,9.3119,9.3815,9.5567,9.6218,9.7155,9.8766,9.877,10.011
0.090617,0.057839,0.27736,0.36762,0.47298,0.53686,0.69722,0.83804,0.9254,1.0037,1.0989,1.207,1.3274,1.3986,1.5438,1.5974,1.6742,1.8073,1.8913,1.9714,2.1228,2.1414,2.2643,2.3708,2.5861,2.6282,2.6243,2.8581,2.8688,2.9579,3.0601,3.2938,3.2,3.3904,3.5819,3.5705,3.679,3.7592,3.8825,4.1253,4.1243,4.2009,4.2695,4.4742,4.4531,4.6215,4.6645,4.7672,4.8867,4.9792,5.1226,5.2157,5.2915,5.3388,5.5209,5.553,5.7351,5.7925,5.9359,5.9513,6.1547,6.2284,6.2404,6.3775,6.5155,6.5669,6.7549,6.7192,6.902,6.9625,7.1173,7.2272,7.3605,7.4324,7.5265,7.6461,7.7575,7.832,7.9305,7.9874,8.0676,8.1814,8.3767,8.3937,8.5425,8.5753,8.727,8.7854,8.9284,9.074,9.0731,9.1916,9.2973,9.4318,9.458,9.5255,9.7092,9.8214,9.8986,9.9212
0.010101,0.16812,0.34303,0.401,0.47488,0.54261,0.63215,0.82021,0.88481,0.94826,1.1056,1.245,1.2571,1.4122,1.5607,1.5962,1.72,1.775,1.9513,2.001,2.1495,2.1913,2.3377,2.402,2.4641,2.5874,2.7085,2.8085,2.9389,2.9121,3.1572,3.2506,3.2844,3.42,3.447,3.5773,3.6826,3.7612,3.8838,3.9899,4.062,4.2877,4.2969,4.3243,4.5054,4.5593,4.6808,4.8347,4.9199,4.9601,5.1499,5.23,5.3278,5.3691,5.5414,5.686,5.7586,5.6502,5.8862,5.9347,6.0085,6.2072,6.264,6.4006,6.5214,6.6545,6.6944,6.7173,6.9048,7.0144,7.1089,7.1326,7.2984,7.3359,7.4619,7.5539,7.5781,7.8477,7.9832,7.9277,8.1435,8.2063,8.3719,8.4778,8.4984,8.5317,8.6931,8.7533,8.9201,9.0099,9.129,9.2399,9.2443,9.3294,9.4758,9.5784,9.6577,9.81,9.9972,9.9934
0.058606,0.26387,0.31033,0.35135,0.53931,0.57485,0.5831,0.85905,0.89113,0.99888,1.0793,1.0835,1.348,1.4136,1.4636,1.5933,1.7087,1.7176,1.8904,2.0463,2.0678,2.1365,2.3115,2.4155,2.4462,2.5059,2.7032,2.8518,2.8435,2.9654,3.0053,3.1786,3.317,3.3639,3.5113,3.6134,3.7122,3.8433,3.8735,4.0399,4.2121,4.2755,4.3806,4.4692,4.4998,4.6339,4.5798,4.7147,4.937,4.9964,5.1132,5.2219,5.2394,5.4291,5.5046,5.5344,5.7483,5.8087,5.8993,5.961,6.1248,6.1415,6.2962,6.3573,6.497,6.6313,6.7946,6.6954,6.9451,7.0515,7.0743,7.1543,7.3544,7.3567,7.4545,7.5432,7.7652,7.808,7.8229,7.8845,8.0837,8.1702,8.2384,8.4638,8.5443,8.5802,8.795,8.7977,8.9266,8.9526,9.0932,9.246,9.2626,9.4152,9.5112,9.6133,9.8264,9.6475,9.9058,9.9407
0.14424,0.18967,0.26841,0.39328,0.45702,0.66941,0.71334,0.82402,0.90909,0.97976,1.1154,1.2442,1.2685,1.3951,1.5303,1.6454,1.7135,1.8464,1.8471,1.9162,2.1334,2.0967,2.2078,2.4481,2.4811,2.6085,2.732,2.7984,2.9122,2.9461,3.0155,3.2397,3.316,3.382,3.5167,3.6698,3.7434,3.7886,3.9959,4.0221,4.135,4.2832,4.2382,4.4431,4.5141,4.6898,4.6158,4.8266,4.9413,4.9952,4.9962,5.172,5.4005,5.4224,5.4945,5.5973,5.7384,5.8099,5.8549,5.9913,6.1973,6.2095,6.2359,6.3868,6.4703,6.5926,6.6516,6.7881,6.9023,7.0468,7.0659,7.2234,7.3485,7.4809,7.4464,7.6098,7.6627,7.853,7.8773,8.0128,8.1169,8.1929,8.2825,8.3277,8.4752,8.5665,8.6727,8.8826,8.9094,9.0723,9.1189,9.1393,9.3047,9.3774,9.5222,9.5582,9.7103,9.789,9.8074,9.987
0.1507,0.22,0.26745,0.45092,0.55279,0.6017,0.59335,0.69626,1.0197,1.0166,1.0209,1.2292,1.2818,1.4639,1.4793,1.5378,1.7726,1.6468,1.9332,2.0076,2.0556,2.219,2.3463,2.3556,2.4749,2.6833,2.776,2.8032,2.8669,3.0475,3.1943,3.1109,3.3384,3.4953,3.5509,3.5573,3.6911,3.8142,3.8933,3.9193,4.0941,4.18,4.2891,4.3302,4.4817,4.6877,4.7071,4.8719,4.8431,4.9829,5.0185,5.2153,5.3699,5.423,5.515,5.6753,5.6814,5.7773,5.8907,6.0458,6.1141,6.1988,6.288,6.3572,6.5135,6.6255,6.7771,6.9149,6.8227,6.9737,7.157,7.2178,7.3208,7.3626,7.4789,7.5587,7.6596,7.8678,7.9296,7.9656,8.092,8.1265,8.3151,8.494,8.4726,8.6217,8.6326,8.8199,8.8845,8.9193,9.0864,9.1609,9.3877,9.3406,9.5654,9.6555,9.7192,9.8185,9.9225,9.9563
0.063816,0.166,0.35364,0.50757,0.53393,0.61658,0.69849,0.7806,0.81423,0.96063,1.088,1.2095,1.2666,1.4211,1.5479,1.7551,1.6468,1.7981,1.8367,1.9332,2.0783,2.2231,2.2565,2.4,2.5051,2.5237,2.7995,2.7646,2.9182,2.8988,3.1371,3.1652,3.2409,3.4229,3.491,3.5324,3.6394,3.8412,3.792,4.022,4.0671,4.1469,4.3303,4.3666,4.426,4.6409,4.6537,4.781,4.902,4.9772,5.1716,5.1023,5.2901,5.4045,5.5227,5.6051,5.7584,5.8848,6.014,5.8567,6.0615,6.2347,6.2897,6.3297,6.48,6.6312,6.6279,6.7499,6.9799,6.987,7.127,7.1811,7.3423,7.4756,7.5232,7.595,7.6944,7.8658,7.9559,8.0299,8.099,8.2633,8.3441,8.4609,8.5197,8.5559,8.7131,8.6947,8.905,8.9584,9.1323,9.1933,9.2998,9.4058,9.4656,9.6155,9.6524,9.8142,9.8682,10.064
0.04191,0.2098,0.23335,0.42195,0.44934,0.63749,0.69691,0.82881,0.92045,0.96746,1.156,1.1804,1.2389,1.4507,1.4687,1.5931,1.7489,1.7349,1.8348,2.0528,2.0903,2.2187,2.3081,2.4401,2.4749,2.5845,2.6455,2.7948,2.8806,2.9929,3.0862,3.196,3.3241,3.3689,3.5877,3.5226,3.749,3.8082,3.9117,3.9855,4.0442,4.2089,4.2971,4.3973,4.5128,4.6138,4.782,4.7388,4.8296,4.9441,5.1711,5.2768,5.3707,5.408,5.4911,5.6507,5.7034,5.8286,6.0251,6.0439,6.0934,6.1491,6.2621,6.4734,6.5163,6.666,6.6963,6.799,6.9115,6.9789,7.0692,7.1866,7.2788,7.3319,7.5297,7.4789,7.7048,7.8038,7.9715,7.907,7.9794,8.214,8.275,8.4496,8.4978,8.5328,8.6268,8.7338,8.9364,9.0629,9.0923,9.2403,9.2711,9.421,9.5195,9.5811,9.6835,9.7348,9.8954,10.055
0.11014,0.19354,0.27975,0.39755,0.50349,0.60922,0.70126,0.7692,0.91623,0.96763,1.0819,1.2522,1.2582,1.4278,1.4886,1.6304,1.6785,1.7374,1.863,2.011,2.1229,2.2141,2.3154,2.3504,2.4634,2.62,2.7417,2.8429,2.8941,2.9806,3.0407,3.2264,3.3083,3.3685,3.4438,3.5866,3.7489,3.8017,3.8965,4.0576,4.0416,4.2401,4.3223,4.4479,4.5173,4.592,4.7053,4.7449,4.8655,4.8976,5.113,5.1182,5.3285,5.4284,5.4912,5.5692,5.7796,5.7809,5.7452,6.087,5.9948,6.1171,6.2265,6.4366,6.5388,6.5948,6.7845,6.7413,6.8393,7,7.1393,7.3004,7.2884,7.4214,7.5346,7.6561,7.7318,7.8173,7.895,8.0178,8.0948,8.219,8.2397,8.4124,8.4484,8.63,8.7172,8.7224,8.8646,8.9982,9.0754,9.2305,9.2857,9.4208,9.5385,9.5678,9.6955,9.7912,9.8349,9.9782
0.11045,0.22276,0.2668,0.45192,0.46945,0.59334,0.70223,0.74536,0.84643,0.94536,1.1133,1.3423,1.2818,1.4422,1.5021,1.5552,1.6658,1.7916,1.8848,1.985,1.9959,2.1932,2.2787,2.4092,2.4836,2.6115,2.604,2.7592,2.7893,3.0641,3.173,3.1741,3.3665,3.3925,3.4995,3.5764,3.7089,3.8149,3.9994,3.9607,4.1023,4.1392,4.3055,4.4189,4.5028,4.6434,4.7906,4.8006,4.9208,4.951,5.0626,5.2135,5.2888,5.315,5.5354,5.6685,5.6638,5.7436,5.9113,5.9181,6.1189,6.1745,6.168,6.3626,6.5248,6.5443,6.7303,6.8036,6.9551,7.0346,7.1374,7.1485,7.2751,7.3857,7.534,7.6472,7.6975,7.9064,7.9527,7.9919,8.2039,8.0721,8.3778,8.405,8.4623,8.6301,8.6686,8.758,8.9173,8.9516,9.0818,9.1473,9.3453,9.4672,9.4972,9.4491,9.7372,9.9117,9.8896,9.8835
0.1263,0.18384,0.25341,0.31433,0.51372,0.59365,0.66677,0.86934,0.91648,0.95272,1.0693,1.2183,1.2344,1.4653,1.5172,1.6317,1.7143,1.8035,1.9865,1.9673,2.0005,2.1785,2.2396,2.415,2.5282,2.5253,2.7716,2.8004,2.906,2.9621,3.0322,3.2842,3.3718,3.4676,3.4571,3.708,3.6784,3.8047,3.8735,4.0727,4.1217,4.1937,4.2724,4.4166,4.5521,4.5423,4.7001,4.8293,4.7867,4.9544,4.9951,5.1524,5.2564,5.4182,5.5209,5.6003,5.7972,5.7698,6.0049,5.9877,6.1341,6.1573,6.2882,6.2981,6.4936,6.577,6.6927,6.875,6.9129,6.9387,7.1074,7.1819,7.3041,7.4332,7.4121,7.6257,7.6352,7.8023,7.907,7.9627,8.0817,8.2554,8.3079,8.3426,8.5144,8.6662,8.6748,8.8732,8.961,9.0312,9.1434,9.231,9.1393,9.4176,9.532,9.6432,9.7654,9.7502,9.9553,9.9764
0.1526,0.11209,0.25336,0.41142,0.52077,0.57459,0.69205,0.84179,0.91044,0.99431,1.0653,1.2569,1.4105,1.4106,1.4274,1.7252,1.6876,1.8879,1.9172,1.9906,2.1623,2.2488,2.3422,2.3855,2.4891,2.582,2.7585,2.8107,2.9431,3.0609,2.9612,3.222,3.263,3.398,3.5298,3.4667,3.7058,3.7227,3.9645,4.0656,4.0125,4.1376,4.3276,4.3755,4.5537,4.6056,4.646,4.8152,4.8667,4.9724,5.0851,5.1145,5.3396,5.4368,5.5473,5.6499,5.7077,5.7522,5.9347,5.8798,6.1635,6.2156,6.3597,6.343,6.4521,6.6003,6.6318,6.8169,6.9071,7.0147,7.1487,7.1824,7.2582,7.5165,7.4943,7.5571,7.6519,7.8435,7.9213,7.9449,8.1363,8.1958,8.3146,8.4658,8.4908,8.6737,8.6896,8.7643,8.8654,9.0171,9.0791,9.1562,9.2907,9.3836,9.4674,9.6748,9.8255,9.7929,9.9261,9.9937
0.12234,0.28288,0.265,0.45547,0.43242,0.64113,0.68784,0.77439,0.86127,1.0539,1.0863,1.1782,1.4214,1.4065,1.5005,1.6547,1.6932,1.8939,1.913,2.0321,2.0886,2.2765,2.2577,2.3927,2.5142,2.4996,2.6229,2.7656,2.9087,3.0066,3.025,3.2263,3.3763,3.394,3.548,3.632,3.6759,3.8666,3.9106,4.063,4.0388,4.2375,4.3655,4.4774,4.5506,4.6591,4.7058,4.781,4.9081,5.0749,5.0358,5.2302,5.2237,5.493,5.5597,5.5733,5.6636,5.7901,5.918,6.0535,6.1288,6.2117,6.2551,6.3421,6.4936,6.613,6.6713,6.8513,6.8421,7.0184,7.0768,7.2063,7.3298,7.3855,7.4462,7.6267,7.7381,7.7962,7.8826,7.9847,8.0777,8.3027,8.2586,8.4223,8.5187,8.6249,8.6078,8.7189,8.8963,8.9884,9.0682,9.1854,9.2493,9.3822,9.5548,9.505,9.7331,9.8386,9.9022,10.048
0.15302,0.20362,0.25293,0.38886,0.57095,0.69041,0.73922,0.74627,0.89716,0.90944,1.1792,1.1072,1.2587,1.4195,1.4604,1.5935,1.6437,1.8413,1.9225,2.1253,2.0547,2.2454,2.3765,2.408,2.5253,2.551,2.6947,2.7478,2.8858,2.9594,3.1275,3.2484,3.2562,3.369,3.4744,3.5956,3.7405,3.8213,3.9172,3.9797,4.1527,4.152,4.2101,4.3501,4.5054,4.6268,4.6721,4.7549,4.9409,5.0231,5.1227,5.1818,5.2193,5.3493,5.4954,5.5072,5.6985,5.7231,5.8427,5.9416,6.1351,6.1597,6.2928,6.4171,6.6002,6.6286,6.6328,6.8607,6.8685,6.9636,7.0101,7.2505,7.2565,7.3378,7.4748,7.6252,7.6991,7.8466,7.961,8.0383,8.1682,8.247,8.315,8.3765,8.5141,8.5863,8.7218,8.8085,8.9172,9.0083,9.0669,9.1738,9.3213,9.3898,9.4054,9.5977,9.7496,9.8054,9.8471,10.002
0.094774,0.27808,0.2996,0.42079,0.60065,0.56362,0.67437,0.88952,0.83595,1.0343,1.096,1.2177,1.3001,1.4141,1.5461,1.583,1.6672,1.7958,1.9416,1.9282,2.0953,2.3085,2.2732,2.3884,2.514,2.6772,2.621,2.7751,2.9763,3.0445,3.1058,3.1734,3.358,3.4061,3.511,3.6634,3.6908,3.8913,3.9693,4.0563,4.2124,4.1004,4.2012,4.4879,4.4972,4.6112,4.6701,4.8402,4.919,4.9965,5.0407,5.141,5.2791,5.4339,5.4934,5.6457,5.8276,5.7475,5.9306,6.0353,6.1567,6.1845,6.2541,6.4396,6.5066,6.5267,6.6321,6.8819,6.9408,7.0211,7.2049,7.1667,7.1631,7.3791,7.5164,7.6689,7.7466,7.7837,7.898,7.9396,8.0286,8.2171,8.3037,8.4557,8.4797,8.5879,8.7556,8.8293,8.9332,8.9271,9.1856,9.2452,9.356,9.4462,9.5306,9.5244,9.7031,9.8514,9.8499,9.9921
0.14464,0.28224,0.32227,0.34543,0.4108,0.55402,0.64239,0.83299,0.85824,1.0834,1.1398,1.1793,1.2692,1.3775,1.5382,1.5257,1.6442,1.7715,1.8309,2.0206,2.1318,2.2497,2.2616,2.2755,2.4782,2.5853,2.6451,2.7531,2.9813,2.9922,3.1268,3.1304,3.2373,3.3211,3.4861,3.6452,3.6963,3.8359,3.9111,4.0075,4.0553,4.1137,4.3277,4.3818,4.4584,4.5705,4.6801,4.8557,4.8786,4.9545,5.1055,5.1335,5.3229,5.4457,5.4574,5.689,5.6253,5.7805,5.8883,5.9945,6.1215,6.2364,6.3121,6.4621,6.4359,6.5962,6.715,6.716,6.9558,7.0019,7.142,7.2366,7.3027,7.4667,7.4337,7.5781,7.6825,7.908,7.8499,8.0354,8.0847,8.2165,8.3053,8.4081,8.5213,8.5982,8.6689,8.7867,8.919,8.8863,9.017,9.1567,9.313,9.3949,9.5251,9.6008,9.732,9.8119,9.9147,10.041
0.094857,0.13638,0.33091,0.37596,0.47879,0.62691,0.63591,0.78982,0.91252,0.96954,1.0747,1.2129,1.2449,1.3505,1.3892,1.5951,1.6863,1.8157,1.8689,2.0043,2.091,2.1969,2.2658,2.4056,2.4899,2.6677,2.7042,2.8052,2.8306,3.002,3.1103,3.1427,3.2056,3.4437,3.4631,3.5808,3.7129,3.7146,3.9221,4.0647,4.135,4.1473,4.3654,4.4955,4.4766,4.5585,4.6952,4.7524,4.8823,4.9458,5.1163,5.1759,5.3062,5.3939,5.5409,5.5831,5.7225,5.8602,5.8192,6.0072,6.0182,6.2283,6.211,6.4246,6.4848,6.5634,6.755,6.7974,6.8585,7.0421,7.0784,7.128,7.2951,7.4737,7.4916,7.6187,7.7633,7.8222,7.8871,8.0409,8.1287,8.1311,8.3328,8.4317,8.5135,8.5528,8.7062,8.8192,8.8871,8.8761,9.092,9.3431,9.3393,9.3828,9.5282,9.6284,9.6576,9.8559,9.9555,9.9929
0.092208,0.19151,0.23978,0.42567,0.48564,0.50854,0.63144,0.73501,0.92676,1.0259,1.0963,1.1972,1.2056,1.3824,1.4496,1.6115,1.7425,1.8091,1.8923,2.1126,2.111,2.1975,2.2604,2.442,2.547,2.6299,2.7651,2.7539,2.8629,3.0246,3.203,3.2006,3.2733,3.3954,3.5407,3.7307,3.6814,3.8435,3.9077,3.9851,4.0779,4.2301,4.337,4.4322,4.5307,4.6907,4.7102,4.8249,4.861,4.9947,5.0803,5.2944,5.3409,5.3681,5.5771,5.6525,5.7599,5.8326,5.9226,5.9616,6.0293,6.2039,6.2528,6.4007,6.5587,6.575,6.713,6.8556,6.8354,6.9846,7.1434,7.1409,7.223,7.399,7.4901,7.6838,7.7279,7.7869,7.8332,8.0005,8.1227,8.2395,8.3893,8.3227,8.4765,8.5792,8.7376,8.6778,8.9164,8.9552,9.1937,9.2854,9.3149,9.4334,9.4738,9.6269,9.6649,9.7505,9.9342,10.047
0.004481,0.19956,0.28253,0.34874,0.54764,0.7062,0.7506,0.84582,0.84659,0.98971,1.032,1.1333,1.3586,1.3538,1.6108,1.599,1.7403,1.7162,1.8683,2.0375,2.0432,2.2006,2.2411,2.4044,2.4338,2.6291,2.6423,2.7121,2.8489,2.9498,3.0072,3.1453,3.3184,3.3825,3.4829,3.6513,3.6445,3.8265,3.9109,4.0701,4.0722,4.1999,4.2742,4.3789,4.4393,4.5714,4.6367,4.805,4.9492,5.0396,5.0634,5.1928,5.2608,5.3193,5.5281,5.5786,5.6848,5.8415,5.8206,6.0416,6.0862,6.2057,6.3092,6.3307,6.6251,6.625,6.6872,6.8004,6.8974,7.0027,7.0976,7.1803,7.3937,7.3853,7.5502,7.5924,7.7059,7.7513,7.9394,8.1081,8.0141,8.1801,8.2732,8.4431,8.4363,8.5893,8.666,8.7846,8.875,9.0144,9.1149,9.2744,9.3129,9.4392,9.4329,9.6642,9.7275,9.7463,9.8963,9.9746
0.056409,0.23127,0.30252,0.34082,0.57869,0.54793,0.66476,0.8835,0.80229,0.86883,1.115,1.2079,1.3149,1.3237,1.5546,1.6464,1.6912,1.7987,1.9219,1.9521,2.1917,2.1227,2.3788,2.3803,2.4586,2.5719,2.7068,2.7977,2.9487,2.9033,3.1223,3.1777,3.2995,3.3468,3.6048,3.6375,3.7486,3.8227,3.9637,4.0058,4.1314,4.2556,4.277,4.3917,4.5157,4.6321,4.6737,4.7282,4.8063,4.8932,5.0684,5.23,5.2739,5.4057,5.5593,5.6205,5.7155,5.7745,5.939,5.9975,6.1148,6.1656,6.1971,6.4253,6.4899,6.6053,6.686,6.8725,6.8819,6.9951,7.0251,7.1554,7.1894,7.3998,7.5163,7.6631,7.756,7.7622,7.9166,7.9868,8.0959,8.2635,8.318,8.3973,8.4235,8.5457,8.78,8.7682,8.9484,8.9672,9.0888,9.1961,9.2618,9.3156,9.4475,9.6152,9.7067,9.7883,9.8485,10.029
